image,tier,backend,simulated,tp,fp,fn,vru_in_gt,vru_in_pred,n_preds,n_gt
000000466602.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,2,3
000000466835.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,1,1
000000466986.jpg,MEDIUM,ultralytics,False,2,0,0,True,True,3,7
000000467176.jpg,MEDIUM,ultralytics,False,4,2,2,True,True,14,29
000000467315.jpg,MEDIUM,ultralytics,False,1,1,0,True,True,11,7
000000467511.jpg,MEDIUM,ultralytics,False,3,0,0,True,True,5,6
000000467776.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,8,8
000000467848.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,5,3
000000468124.jpg,MEDIUM,ultralytics,False,0,0,1,True,False,2,3
000000468233.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,2,1
000000468245.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,2,1
000000468332.jpg,MEDIUM,ultralytics,False,9,3,1,True,True,21,15
000000468501.jpg,MEDIUM,ultralytics,False,3,0,0,True,True,8,11
000000468505.jpg,MEDIUM,ultralytics,False,1,0,1,True,True,10,14
000000468577.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,3,2
000000468632.jpg,MEDIUM,ultralytics,False,4,0,0,True,True,5,5
000000468925.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,10,7
000000468954.jpg,MEDIUM,ultralytics,False,2,1,0,True,True,4,7
000000468965.jpg,MEDIUM,ultralytics,False,9,0,1,True,True,12,15
000000469067.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,4,5
000000469174.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,1,1
000000469192.jpg,MEDIUM,ultralytics,False,1,0,1,True,True,14,15
000000469246.jpg,MEDIUM,ultralytics,False,5,1,2,True,True,8,9
000000469652.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,1,1
000000469828.jpg,MEDIUM,ultralytics,False,1,1,0,True,True,3,2
000000470121.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,7,13
000000470173.jpg,MEDIUM,ultralytics,False,1,1,1,True,True,2,2
000000470773.jpg,MEDIUM,ultralytics,False,1,1,0,True,True,31,31
000000470779.jpg,MEDIUM,ultralytics,False,5,0,0,True,True,9,10
000000470924.jpg,MEDIUM,ultralytics,False,10,1,3,True,True,63,55
000000470952.jpg,MEDIUM,ultralytics,False,7,0,1,True,True,9,12
000000471023.jpg,MEDIUM,ultralytics,False,11,2,2,True,True,13,18
000000471087.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,2,2
000000471450.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,3,3
000000471567.jpg,MEDIUM,ultralytics,False,1,0,2,True,True,2,4
000000471756.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,2,2
000000471789.jpg,MEDIUM,ultralytics,False,10,2,2,True,True,15,15
000000471869.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,3,3
000000471893.jpg,MEDIUM,ultralytics,False,3,1,0,True,True,18,31
000000471991.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,1,1
000000472030.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,2,1
000000472046.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,14,19
000000472298.jpg,MEDIUM,ultralytics,False,2,0,0,True,True,3,3
000000472375.jpg,MEDIUM,ultralytics,False,1,2,0,True,True,4,4
000000472623.jpg,MEDIUM,ultralytics,False,4,0,0,True,True,4,4
000000472678.jpg,MEDIUM,ultralytics,False,0,0,4,True,False,11,14
000000473015.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,1,5
000000473118.jpg,MEDIUM,ultralytics,False,2,0,0,True,True,3,3
000000473121.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,2,2
000000473219.jpg,MEDIUM,ultralytics,False,5,0,0,True,True,14,22
000000473237.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,4,3
000000473406.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,12,9
000000473821.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,5,4
000000473869.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,10,11
000000473974.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,5,5
000000474021.jpg,MEDIUM,ultralytics,False,4,0,0,True,True,15,25
000000474028.jpg,MEDIUM,ultralytics,False,12,0,1,True,True,14,14
000000474039.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,5,3
000000474078.jpg,MEDIUM,ultralytics,False,4,0,0,True,True,10,8
000000474095.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,2,2
000000474164.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,3,3
000000474167.jpg,MEDIUM,ultralytics,False,2,2,1,True,True,9,9
000000474170.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,2,2
000000474293.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,4,15
000000474344.jpg,MEDIUM,ultralytics,False,2,0,0,True,True,4,3
000000474452.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,15,14
000000474786.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,6,6
000000474854.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,4,4
000000474881.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,4,4
000000475064.jpg,MEDIUM,ultralytics,False,2,0,1,True,True,3,4
000000475150.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,1,1
000000475191.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,3,2
000000475223.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,2,2
000000475365.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,1,1
000000475387.jpg,MEDIUM,ultralytics,False,8,4,3,True,True,15,16
000000475484.jpg,MEDIUM,ultralytics,False,3,0,3,True,True,9,12
000000475572.jpg,MEDIUM,ultralytics,False,2,0,0,True,True,4,6
000000475678.jpg,MEDIUM,ultralytics,False,0,1,0,False,True,19,12
000000475732.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,1,1
000000475779.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,1,1
000000475904.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,4,2
000000476119.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,5,5
000000476215.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,4,3
000000476258.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,2,2
000000476415.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,2,2
000000476491.jpg,MEDIUM,ultralytics,False,0,1,0,False,True,1,0
000000476514.jpg,MEDIUM,ultralytics,False,2,0,0,True,True,4,5
000000476704.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,10,8
000000476770.jpg,MEDIUM,ultralytics,False,9,7,4,True,True,19,16
000000476787.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,13,11
000000476810.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,3,9
000000477118.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,0,0
000000477227.jpg,MEDIUM,ultralytics,False,0,0,1,True,False,2,8
000000477288.jpg,MEDIUM,ultralytics,False,7,1,2,True,True,17,15
000000477441.jpg,MEDIUM,ultralytics,False,1,0,2,True,True,4,4
000000477623.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,2,1
000000477689.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,2,2
000000477805.jpg,MEDIUM,ultralytics,False,0,1,2,True,True,1,3
000000477955.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,2,4
000000478136.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,8,6
000000478286.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,1,1
000000478393.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,5,4
000000478420.jpg,MEDIUM,ultralytics,False,2,0,0,True,True,4,3
000000478474.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,3,8
000000478721.jpg,MEDIUM,ultralytics,False,5,0,0,True,True,14,13
000000478862.jpg,MEDIUM,ultralytics,False,11,4,2,True,True,16,14
000000479030.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,6,12
000000479099.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,1,1
000000479126.jpg,MEDIUM,ultralytics,False,2,0,0,True,True,8,8
000000479155.jpg,MEDIUM,ultralytics,False,6,2,3,True,True,15,19
000000479248.jpg,MEDIUM,ultralytics,False,0,1,2,True,True,15,26
000000479448.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,16,17
000000479596.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,16,14
000000479732.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,5,3
000000479912.jpg,MEDIUM,ultralytics,False,2,0,1,True,True,5,7
000000479953.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,2,2
000000480021.jpg,MEDIUM,ultralytics,False,6,0,0,True,True,10,9
000000480122.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,16,21
000000480212.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,4,2
000000480275.jpg,MEDIUM,ultralytics,False,0,2,2,True,True,6,12
000000480842.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,2,2
000000480936.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,3,5
000000480944.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,18,14
000000480985.jpg,MEDIUM,ultralytics,False,9,1,4,True,True,10,13
000000481159.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,2,1
000000481386.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,20,30
000000481390.jpg,MEDIUM,ultralytics,False,10,2,3,True,True,14,34
000000481404.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,1,0
000000481413.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,2,2
000000481480.jpg,MEDIUM,ultralytics,False,2,0,0,True,True,4,4
000000481567.jpg,MEDIUM,ultralytics,False,2,0,0,True,True,2,2
000000481573.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,2,2
000000481582.jpg,MEDIUM,ultralytics,False,3,0,0,True,True,4,4
000000482100.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,7,7
000000482275.jpg,MEDIUM,ultralytics,False,2,1,1,True,True,24,19
000000482319.jpg,MEDIUM,ultralytics,False,2,0,1,True,True,11,12
000000482436.jpg,MEDIUM,ultralytics,False,1,1,1,True,True,3,9
000000482477.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,1,1
000000482487.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,4,2
000000482585.jpg,MEDIUM,ultralytics,False,2,1,0,True,True,8,6
000000482719.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,4,6
000000482735.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,2,2
000000482800.jpg,MEDIUM,ultralytics,False,3,0,0,True,True,4,4
000000482917.jpg,MEDIUM,ultralytics,False,1,3,0,True,True,6,5
000000482970.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,3,2
000000482978.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,3,2
000000483050.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,3,3
000000483531.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,1,1
000000483667.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,2,3
000000483999.jpg,MEDIUM,ultralytics,False,10,1,1,True,True,35,41
000000484029.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,8,8
000000484296.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,2,2
000000484351.jpg,MEDIUM,ultralytics,False,11,8,2,True,True,36,32
000000484404.jpg,MEDIUM,ultralytics,False,2,1,1,True,True,11,16
000000484415.jpg,MEDIUM,ultralytics,False,0,0,1,True,False,2,2
000000484760.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,5,1
000000484893.jpg,MEDIUM,ultralytics,False,2,0,0,True,True,8,7
000000484978.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,18,20
000000485027.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,3,3
000000485071.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,3,2
000000485130.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,0,2
000000485237.jpg,MEDIUM,ultralytics,False,0,1,0,False,True,8,8
000000485424.jpg,MEDIUM,ultralytics,False,0,1,0,False,True,9,9
000000485480.jpg,MEDIUM,ultralytics,False,3,0,0,True,True,4,5
000000485802.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,1,1
000000485844.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,8,11
000000485895.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,1,1
000000485972.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,4,6
000000486040.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,9,6
000000486046.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,3,3
000000486104.jpg,MEDIUM,ultralytics,False,4,7,9,True,True,13,17
000000486112.jpg,MEDIUM,ultralytics,False,1,1,0,True,True,4,2
000000486438.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,10,9
000000486479.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,1,2
000000486573.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,2,1
000000487583.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,3,2
000000488075.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,11,14
000000488166.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,6,6
000000488251.jpg,MEDIUM,ultralytics,False,2,0,0,True,True,4,6
000000488270.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,1,1
000000488385.jpg,MEDIUM,ultralytics,False,2,0,0,True,True,2,2
000000488592.jpg,MEDIUM,ultralytics,False,8,1,4,True,True,11,13
000000488664.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,1,3
000000488673.jpg,MEDIUM,ultralytics,False,2,1,0,True,True,14,15
000000488710.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,2,1
000000488736.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,2,2
000000489014.jpg,MEDIUM,ultralytics,False,0,0,1,True,False,1,3
000000489046.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,1,1
000000489091.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,4,2
000000489305.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,4,8
000000489339.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,3,2
000000489611.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,10,4
000000489764.jpg,MEDIUM,ultralytics,False,1,1,0,True,True,7,9
000000489842.jpg,MEDIUM,ultralytics,False,11,14,2,True,True,31,21
000000489924.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,4,2
000000490125.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,15,14
000000490171.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,6,3
000000490413.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,2,1
000000490470.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,6,3
000000490515.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,1,3
000000490936.jpg,MEDIUM,ultralytics,False,11,2,16,True,True,19,34
000000491008.jpg,MEDIUM,ultralytics,False,2,0,0,True,True,28,25
000000491071.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,2,2
000000491090.jpg,MEDIUM,ultralytics,False,3,1,3,True,True,4,6
000000491130.jpg,MEDIUM,ultralytics,False,1,0,1,True,True,2,3
000000491213.jpg,MEDIUM,ultralytics,False,1,0,1,True,True,5,8
000000491216.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,12,16
000000491366.jpg,MEDIUM,ultralytics,False,2,0,0,True,True,9,10
000000491464.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,6,13
000000491470.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,4,3
000000491497.jpg,MEDIUM,ultralytics,False,0,1,0,False,True,5,12
000000491613.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,2,1
000000491683.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,4,2
000000491725.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,4,11
000000491757.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,2,2
000000491867.jpg,MEDIUM,ultralytics,False,3,0,0,True,True,7,6
000000492077.jpg,MEDIUM,ultralytics,False,9,2,6,True,True,20,26
000000492110.jpg,MEDIUM,ultralytics,False,3,1,0,True,True,17,15
000000492282.jpg,MEDIUM,ultralytics,False,4,1,0,True,True,9,9
000000492284.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,6,4
000000492362.jpg,MEDIUM,ultralytics,False,3,1,0,True,True,10,13
000000492758.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,13,15
000000492878.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,15,8
000000492905.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,5,3
000000492937.jpg,MEDIUM,ultralytics,False,2,0,0,True,True,3,3
000000492968.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,2,2
000000492992.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,2,2
000000493019.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,8,8
000000493284.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,8,6
000000493286.jpg,MEDIUM,ultralytics,False,1,1,2,True,True,8,8
000000493334.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,1,2
000000493442.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,2,2
000000493566.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,1,2
000000493613.jpg,MEDIUM,ultralytics,False,0,1,0,False,True,2,1
000000493772.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,2,2
000000493799.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,7,6
000000493864.jpg,MEDIUM,ultralytics,False,2,0,1,True,True,7,6
000000493905.jpg,MEDIUM,ultralytics,False,13,7,0,True,True,36,28
000000494188.jpg,MEDIUM,ultralytics,False,6,1,1,True,True,9,16
000000494427.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,2,2
000000494634.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,8,8
000000494759.jpg,MEDIUM,ultralytics,False,2,0,0,True,True,4,3
000000494863.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,3,2
000000494869.jpg,MEDIUM,ultralytics,False,2,0,0,True,True,12,9
000000494913.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,8,26
000000495054.jpg,MEDIUM,ultralytics,False,0,1,0,False,True,7,8
000000495146.jpg,MEDIUM,ultralytics,False,7,2,1,True,True,17,16
000000495448.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,3,2
000000495732.jpg,MEDIUM,ultralytics,False,3,0,0,True,True,7,6
000000496409.jpg,MEDIUM,ultralytics,False,2,0,0,True,True,2,3
000000496571.jpg,MEDIUM,ultralytics,False,1,1,1,True,True,14,14
000000496597.jpg,MEDIUM,ultralytics,False,2,0,0,True,True,3,3
000000496722.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,6,13
000000496854.jpg,MEDIUM,ultralytics,False,7,0,1,True,True,14,15
000000496954.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,8,6
000000497344.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,5,4
000000497568.jpg,MEDIUM,ultralytics,False,2,0,0,True,True,4,5
000000497599.jpg,MEDIUM,ultralytics,False,3,0,1,True,True,6,8
000000497628.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,4,2
000000497867.jpg,MEDIUM,ultralytics,False,3,1,0,True,True,5,4
000000498032.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,2,2
000000498286.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,2,3
000000498463.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,4,2
000000498709.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,6,4
000000498747.jpg,MEDIUM,ultralytics,False,8,1,1,True,True,11,11
000000498807.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,2,2
000000498857.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,1,1
000000498919.jpg,MEDIUM,ultralytics,False,0,2,0,False,True,12,23
000000499031.jpg,MEDIUM,ultralytics,False,3,0,0,True,True,5,4
000000499109.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,2,1
000000499181.jpg,MEDIUM,ultralytics,False,0,0,1,True,False,11,13
000000499266.jpg,MEDIUM,ultralytics,False,3,1,0,True,True,9,5
000000499313.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,7,5
000000499622.jpg,MEDIUM,ultralytics,False,2,1,0,True,True,3,2
000000499768.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,4,3
000000499775.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,2,2
000000500049.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,1,1
000000500211.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,15,13
000000500257.jpg,MEDIUM,ultralytics,False,4,0,2,True,True,12,30
000000500270.jpg,MEDIUM,ultralytics,False,4,1,4,True,True,6,12
000000500423.jpg,MEDIUM,ultralytics,False,0,0,1,True,False,2,2
000000500464.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,7,5
000000500477.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,5,2
000000500478.jpg,MEDIUM,ultralytics,False,8,3,5,True,True,16,25
000000500565.jpg,MEDIUM,ultralytics,False,2,0,0,True,True,3,3
000000500613.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,6,6
000000500663.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,2,3
000000500716.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,1,2
000000500826.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,2,1
000000501005.jpg,MEDIUM,ultralytics,False,3,0,0,True,True,6,5
000000501023.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,3,3
000000501243.jpg,MEDIUM,ultralytics,False,0,1,0,False,True,5,3
000000501368.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,1,4
000000501523.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,5,5
000000502136.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,4,4
000000502168.jpg,MEDIUM,ultralytics,False,6,0,3,True,True,10,14
000000502229.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,4,4
000000502336.jpg,MEDIUM,ultralytics,False,4,1,1,True,True,7,10
000000502347.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,1,10
000000502599.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,6,3
000000502732.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,1,1
000000502737.jpg,MEDIUM,ultralytics,False,1,0,1,True,True,3,4
000000502910.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,0,0
000000503755.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,2,2
000000503823.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,2,4
000000503841.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,2,2
000000503855.jpg,MEDIUM,ultralytics,False,8,1,1,True,True,16,17
000000504000.jpg,MEDIUM,ultralytics,False,4,1,9,True,True,8,15
000000504074.jpg,MEDIUM,ultralytics,False,2,0,0,True,True,6,9
000000504389.jpg,MEDIUM,ultralytics,False,2,0,0,True,True,5,4
000000504415.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,8,8
000000504439.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,2,2
000000504580.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,2,3
000000504589.jpg,MEDIUM,ultralytics,False,2,0,0,True,True,3,3
000000504635.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,4,4
000000504711.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,2,2
000000505169.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,1,1
000000505451.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,1,2
000000505565.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,4,4
000000505573.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,3,2
000000505638.jpg,MEDIUM,ultralytics,False,2,0,2,True,True,3,5
000000505789.jpg,MEDIUM,ultralytics,False,6,0,2,True,True,7,11
000000505942.jpg,MEDIUM,ultralytics,False,2,0,0,True,True,6,7
000000506004.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,4,4
000000506178.jpg,MEDIUM,ultralytics,False,2,2,0,True,True,6,5
000000506279.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,2,2
000000506310.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,7,6
000000506454.jpg,MEDIUM,ultralytics,False,0,0,1,True,False,2,2
000000506656.jpg,MEDIUM,ultralytics,False,1,1,0,True,True,7,5
000000506707.jpg,MEDIUM,ultralytics,False,7,1,1,True,True,14,16
000000506933.jpg,MEDIUM,ultralytics,False,1,1,0,True,True,3,5
000000507015.jpg,MEDIUM,ultralytics,False,6,0,0,True,True,11,9
000000507037.jpg,MEDIUM,ultralytics,False,14,4,6,True,True,24,26
000000507042.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,4,3
000000507081.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,3,6
000000507223.jpg,MEDIUM,ultralytics,False,6,1,1,True,True,9,9
000000507235.jpg,MEDIUM,ultralytics,False,0,1,0,False,True,5,3
000000507473.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,5,3
000000507575.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,10,8
000000507667.jpg,MEDIUM,ultralytics,False,7,1,6,True,True,11,15
000000507797.jpg,MEDIUM,ultralytics,False,7,2,1,True,True,16,15
000000507893.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,2,2
000000507975.jpg,MEDIUM,ultralytics,False,6,1,0,True,True,11,11
000000508101.jpg,MEDIUM,ultralytics,False,2,2,1,True,True,5,4
000000508312.jpg,MEDIUM,ultralytics,False,0,0,1,True,False,2,4
000000508370.jpg,MEDIUM,ultralytics,False,3,1,0,True,True,8,6
000000508482.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,1,1
000000508586.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,12,10
000000508602.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,3,3
000000508639.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,1,1
000000508730.jpg,MEDIUM,ultralytics,False,2,0,0,True,True,5,6
000000508917.jpg,MEDIUM,ultralytics,False,9,5,3,True,True,18,18
000000509008.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,5,1
000000509014.jpg,MEDIUM,ultralytics,False,12,11,1,True,True,29,21
000000509131.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,9,9
000000509258.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,1,1
000000509260.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,3,14
000000509403.jpg,MEDIUM,ultralytics,False,3,0,0,True,True,5,5
000000509451.jpg,MEDIUM,ultralytics,False,5,3,1,True,True,11,12
000000509656.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,1,2
000000509699.jpg,MEDIUM,ultralytics,False,0,2,0,False,True,6,7
000000509719.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,1,2
000000509735.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,7,5
000000509824.jpg,MEDIUM,ultralytics,False,0,0,0,False,False,7,8
000000510095.jpg,MEDIUM,ultralytics,False,1,0,0,True,True,3,3
000000510329.jpg,MEDIUM,ultralytics,False,2,0,0,True,True,5,4
000000511076.jpg,MEDIUM,ultralytics,False,2,0,0,True,True,20,18
